location_orig,GID,name_orig,name_new,url
phun tshogs gling / them phu/,Phuentsholing & Thimphu,ke em kri dpe skrun khang /,ke em kri dpe skrun khang /,https://www.tbrc.org/#!rid=W1KG13790
pho brang gong dkar/,pho brang gong dkar,'gro ba'i mgon po'i btsun mo/,'gro ba'i mgon po'i btsun mo/,https://www.tbrc.org/#!rid=W4CZ301726
dben pa'i gnas mchog spu gzim byang gling,spu gzim byang gling,rdor dbang,rdor dbang,https://www.tbrc.org/#!rid=W4CZ45267
gting khebs mkhar chen/,gting khebs mkhar chen,chos rgyal ngag gi dbang po phyogs las rnam rgyal/,chos rgyal ngag gi dbang po phyogs las rnam rgyal/,https://www.tbrc.org/#!rid=W4CZ301825
stod lung rdzong /,stod lung rdzong,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN557
stod lung rdzong /,stod lung rdzong,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN548
stod lung rdzong /,stod lung rdzong,gnas nang dgon gzhung nas bsgrigs/,gnas nang dgon gzhung nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN561
stod lung rdzong /,stod lung rdzong,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN554
stod lung rdzong /,stod lung rdzong,mtshur phu dgon gtsug lag dpe rnying phyogs sgrig khang /,mtshur phu dgon gtsug lag dpe rnying phyogs sgrig khang /,https://www.tbrc.org/#!rid=W3CN4738
stod lung rdzong /,stod lung rdzong,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN558
stod lung rdzong /,stod lung rdzong,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN552
stod lung /,stod lung,mtshur phu dgon gtsug lag dpe rnying phyogs sgrig khang nas bskrun/,mtshur phu dgon gtsug lag dpe rnying phyogs sgrig khang nas bskrun/,https://www.tbrc.org/#!rid=W3CN5096
stod lung /,stod lung,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN553
stod lung /,stod lung,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN549
stod lung /,stod lung,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN555
stod lung /,stod lung,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN551
stod lung /,stod lung,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN550
stod lung /,stod lung,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN556
sherab gyaltsen,sherab gyaltsen,gangtok,Gangtok,https://www.tbrc.org/#!rid=W00EGS1017306
SRPM,srpm,corpus scriptorum mongolorilm,corpus scriptorum mongolorilm,https://www.tbrc.org/#!rid=W3CN15720
lha sdings/,lha sdings,blo gros grags pa dpal bzang /,blo gros grags pa dpal bzang /,https://www.tbrc.org/#!rid=W4CZ301824
rdor gling rdog tsug dgon/,rdor gling rdog tsug dgon,rdor slob bla ma ka lu/,Kalu Rinpoche,https://www.tbrc.org/#!rid=W3CN1813
yangs pa can/,yangs pa can,yangs pa can dgon/,yangs pa can dgon/,https://www.tbrc.org/#!rid=W3CN15333
lho nub/,lho nub,si khron mi rigs dpe skrun khang /,si khron mi rigs dpe skrun khang /,https://www.tbrc.org/#!rid=W8LS20655
Kanada (K.S) India,kanada (K.S) India,'bras blo gling gtsug lag gter mdzod 'phrul spar khang du spar bskrun zhus pa'o/,'bras blo gling gtsug lag gter mdzod 'phrul spar khang du spar bskrun zhus pa'o/,https://www.tbrc.org/#!rid=W3CN9320
khreng tu'u (etc.),Chengdu (etc.),si khron mi rigs dpe skrun khang (etc.),si khron mi rigs dpe skrun khang (etc.),https://www.tbrc.org/#!rid=W2DB4598
egoo ladakh,egoo ladakh,[s.n.],[s.n.],https://www.tbrc.org/#!rid=W4CZ45312
"dharamsala, sarnath",Dharamsala & Sarnath,"tse-chok ling monastery, siddhartha (f) publication","tse-chok ling monastery, siddhartha (f) publication",https://www.tbrc.org/#!rid=W1KG4427
ca khrong /,ca khrong,si khron mi rigs dpe skrun tshogs pa/ si khron mi rigs dpe skrun khang /,si khron mi rigs dpe skrun tshogs pa/ si khron mi rigs dpe skrun khang /,https://www.tbrc.org/#!rid=W1PD137842
ca khrong /,ca khrong,si khron tang deb tshogs pa/ si khron mi rigs dpe skrun khang /,si khron tang deb tshogs pa/ si khron mi rigs dpe skrun khang /,https://www.tbrc.org/#!rid=W1AC260
ca khrong /,ca khrong,si khron tang deb tshogs pa/ si khron mi rigs dpe skrun khang /,si khron tang deb tshogs pa/ si khron mi rigs dpe skrun khang /,https://www.tbrc.org/#!rid=W3PD411
shar khum gshong rong spyi dgon kun dga' gling gi sman rtsis slob grwa/,shar khum gshong rong spyi dgon kun dga' gling gi sman rtsis slob grwa,spyi dgon spyi khyab dge slong ngag dbang phun tshogs/,spyi dgon spyi khyab dge slong ngag dbang phun tshogs/,https://www.tbrc.org/#!rid=W3CN700
2016,2016,stod lung rdzong /,stod lung rdzong /,https://www.tbrc.org/#!rid=W3CN559
2016,2016,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN559
pe cin/ lon tun/,Beijing & London,mi rigs dpe skrun khang / shar phyogs dang a h+phi ri kha'i shes rig slob gling /,mi rigs dpe skrun khang / shar phyogs dang a h+phi ri kha'i shes rig slob gling /,https://www.tbrc.org/#!rid=W1KG12630
rig pa'i 'byung gnas gnyal gyi slang chung / lhun po'i spang /,rig pa'i 'byung gnas gnyal gyi slang chung & lhun po'i spang,bya yul dpon sa tshogs gnyis grub pas mdzad/,bya yul dpon sa tshogs gnyis grub pas mdzad/,https://www.tbrc.org/#!rid=W3CN15295
cang ho/,cang ho,cang ho glog rdul dpe skrun khang /,cang ho glog rdul dpe skrun khang /,https://www.tbrc.org/#!rid=W1PD159417
stod lunng rdzong /,stod lung rdzong,mtshur dgon nang bstan slob gling nas bsgrigs/,mtshur dgon nang bstan slob gling nas bsgrigs/,https://www.tbrc.org/#!rid=W3CN560
pe cin/ lha sa/,Beijing & Lhasa,krung go'i bod rig pa dpe skrun khang / bod ljongs bod yig dpe rnying dpe skrun khang /,krung go'i bod rig pa dpe skrun khang / bod ljongs bod yig dpe rnying dpe skrun khang /,https://www.tbrc.org/#!rid=W2PD17390
kalimpong : g. tharchin,kalimpong : g. tharchin,ashgate,ashgate,https://www.tbrc.org/#!rid=W1CZ2519
kazen,kazen,[s.n.],[s.n.],https://www.tbrc.org/#!rid=W00KG03892
[aguyin keyid],aguyin keyid,[rinchen zangpo],[rinchen zangpo],https://www.tbrc.org/#!rid=W1EE74
"delhi ; gangtok, sikkim",Delhi & Gangtok,bla-ma zla-ba and sherab gyaltsen,bla-ma zla-ba and sherab gyaltsen,https://www.tbrc.org/#!rid=W13781
1968,1968,[s.n.],[s.n.],https://www.tbrc.org/#!rid=W1KG11791
dechenling chog (bde chen gling mchog),bde chen gling mchog,gelong tsultrim (dge bslong tshul 'khrims),gelong tsultrim (dge bslong tshul 'khrims),https://www.tbrc.org/#!rid=W2EE8
pe cin ; zi ling,Beijing & Ziling,mi rigs dpe skrun khang ; mtsho sngon mi rigs dpe skurn khang,mi rigs dpe skrun khang ; mtsho sngon mi rigs dpe skurn khang,https://www.tbrc.org/#!rid=W26176
"delhi ; dolanji, h.p.",Delhi & Dolanji,"topden tshering ; distribtor, tibetan bonpo monastic centre","topden tshering ; distribtor, tibetan bonpo monastic centre",https://www.tbrc.org/#!rid=W23564
lha sa dang pe cin/,Beijing & Lhasa,bod ljongs mi dmangs dpe skrun khang dang 'dzam gling gsar pa'i par skrun khang /,bod ljongs mi dmangs dpe skrun khang dang 'dzam gling gsar pa'i par skrun khang /,https://www.tbrc.org/#!rid=W29616
khu nu li thang /,khu nu li thang,khu nu li bde chen chos 'khor/,khu nu li bde chen chos 'khor/,https://www.tbrc.org/#!rid=W1KG20706
shar rgyal ba dung dkar dgon/,shar rgyal ba dung dkar dgon,[s.n.],[s.n.],https://www.tbrc.org/#!rid=W00KG03612
"bodhnath, kathmandu and bodhgaya, bihar",Bouddhanath & Bodhgaya,shechen publications,shechen publications,https://www.tbrc.org/#!rid=W1KG13585
chab rom dkon mchog phug,chab rom dkon mchog phug,khri bkra shis dpal 'bar lde/,khri bkra shis dpal 'bar lde/,https://www.tbrc.org/#!rid=W4CZ301810
darjeeling and Kathmandu,Darjeeling & Kathmandu,"sakya chopheling institute of higher buddhist studies and sachen international, guru lama","sakya chopheling institute of higher buddhist studies and sachen international, guru lama",https://www.tbrc.org/#!rid=W1KG4313
[1974],[1974],sa skya chos tshogs/,sa skya chos tshogs/,https://www.tbrc.org/#!rid=W1KG12657
[1974],[1974],rA dzA pur/,rA dzA pur/,https://www.tbrc.org/#!rid=W1KG12657
